"Дата","Направени тестове","Тестове за денонощие","Потвърдени случаи","Активни случаи","Нови случаи за денонощие","Хоспитализирани","Новохоспитализирани","В интензивно отделение","Излекувани","Излекувани за денонощие","Починали","Починали за денонощие"
"2020/06/06","89902","2012","2668","980","41","147","12","12","1528","138","160","1"
"2020/06/07","90329","1252","2711","1006","43","155","14","12","1545","17","160","0"
"2020/06/08","90329","427","2727","1019","16","158","5","12","1548","3","160","0"
"2020/06/09","91735","1406","2810","1059","83","152","23","15","1587","39","164","4"
"2020/06/10","93512","1777","2889","1099","79","161","25","13","1623","36","167","3"
"2020/06/11","95820","2308","2993","1162","104","187","76","17","1664","41","167","0"
"2020/06/12","98460","2640","3086","1230","93","204","29","15","1688","24","168","1"
"2020/06/13","101102","2642","3191","1303","105","215","16","15","1716","28","172","4"
"2020/06/14","103077","1975","3266","1371","75","247","35","16","1723","7","172","0"
"2020/06/15","104486","1409","3290","1386","24","244","6","15","1730","7","174","2"
"2020/06/16","106280","1794","3341","1381","51","253","23","14","1784","54","176","2"
"2020/06/17","108325","2045","3453","1455","112","267","35","13","1817","33","181","5"
"2020/06/18","110379","2054","3542","1478","89","276","28","12","1880","63","184","3"
"2020/06/19","112483","2104","3674","1543","132","289","40","13","1941","61","190","6"
"2020/06/20","114854","2371","3755","1554","81","314","39","17","2008","67","193","3"
"2020/06/21","116214","1360","3872","1646","117","322","20","13","2027","19","199","6"
"2020/06/22","116780","566","3905","1632","33","322","6","13","2074","47","199","0"
"2020/06/23","119556","2776","3984","1606","79","341","50","11","2171","97","207","8"
"2020/06/24","122502","2946","4114","1689","130","362","40","13","2217","46","208","1"
"2020/06/25","125518","3016","4242","1770","128","390","59","16","2263","46","209","1"
"2020/06/26","128293","2775","4408","1827","166","384","32","16","2370","107","211","2"
"2020/06/27","131043","2750","4513","1841","105","392","32","18","2457","87","215","4"
"2020/06/28","132571","1528","4625","1934","112","423","40","20","2475","18","216","1"
"2020/06/29","133605","1034","4691","1964","66","423","14","25","2508","33","219","3"
"2020/06/30","138130","4525","4831","2026","140","434","41","31","2582","74","223","4"
"2020/07/01","141473","3343","4989","2083","158","435","38","32","2676","94","230","7"
"2020/07/02","144369","2896","5154","2200","165","446","46","32","2722","46","232","2"
"2020/07/03","147524","3155","5315","2281","161","443","36","31","2802","80","232","0"
"2020/07/04","150062","2538","5497","2366","182","450","47","29","2892","90","239","7"
"2020/07/05","152653","2591","5677","2538","180","463","24","29","2898","6","241","2"
"2020/07/06","153576","923","5740","2579","63","458","16","28","2915","17","246","5"
"2020/07/07","156351","2775","5914","2664","174","470","63","29","3000","85","250","4"
"2020/07/08","159818","3467","6102","2811","188","483","51","32","3037","37","254","4"
"2020/07/09","164104","4286","6342","2917","240","498","57","29","3166","129","259","5"
"2020/07/10","167790","3686","6672","3181","330","525","49","28","3229","63","262","3"
"2020/07/11","172330","4540","6964","3389","292","516","63","32","3308","79","267","5"
"2020/07/12","175136","2806","7175","3597","211","532","20","33","3311","3","267","0"
"2020/07/13","176334","1198","7252","3665","77","535","13","33","3319","8","268","1"
"2020/07/14","179675","3341","7411","3618","159","529","77","29","3517","198","276","8"
"2020/07/15","184560","4885","7645","3699","234","551","77","27","3663","146","283","7"
"2020/07/16","189953","5393","7877","3747","232","575","66","28","3841","178","289","6"
"2020/07/17","196479","6526","8144","3924","267","582","50","28","3927","86","293","4"
"2020/07/18","201363","4884","8442","4112","298","606","81","33","4033","106","297","4"
"2020/07/19","203366","2003","8638","4258","196","605","18","34","4081","48","299","2"
"2020/07/20","206521","3155","8733","4327","95","610","14","34","4106","25","300","1"
"2020/07/21","210207","3686","8929","4416","196","624","85","34","4205","99","308","8"
"2020/07/22","215572","5365","9254","4420","325","622","62","31","4521","316","313","5"
"2020/07/23","221755","6183","9584","4620","330","642","86","24","4643","122","321","8"
"2020/07/24","227668","5913","9853","4493","269","665","90","27","5031","388","329","8"
"2020/07/25","233631","5963","10123","4534","270","669","79","28","5252","221","337","8"
"2020/07/26","235792","2161","10312","4668","189","694","29","33","5306","54","338","1"
"2020/07/27","239294","3502","10427","4732","115","682","19","34","5355","49","340","2"
"2020/07/28","243126","3832","10621","4689","194","686","83","39","5585","230","347","7"
"2020/07/29","248429","5303","10871","4750","250","699","94","40","5766","181","355","8"
"2020/07/30","254824","6395","11155","4816","284","722","83","37","5971","205","368","13"
"2020/07/31","261463","6639","11420","4873","265","751","71","34","6173","202","374","6"
"2020/08/01","267045","5582","11690","4988","270","778","99","42","6319","146","383","9"
"2020/08/02","271000","3955","11836","5055","146","793","25","43","6396","77","385","2"
"2020/08/03","272491","1491","11955","5147","119","814","29","46","6420","24","388","3"
"2020/08/04","276628","4137","12159","5071","204","823","104","43","6684","264","404","16"
"2020/08/05","281953","5325","12414","5035","255","847","93","41","6964","280","415","11"
"2020/08/06","287654","5701","12717","5139","303","872","100","44","7154","190","424","9"
"2020/08/07","294087","6433","13014","5205","297","874","73","47","7374","220","435","11"
"2020/08/08","299924","5837","13209","5145","195","857","79","55","7622","248","442","7"
"2020/08/09","303536","3612","13343","5180","134","848","11","55","7718","96","445","3"
"2020/08/10","304811","1275","13396","5177","53","849","14","54","7772","54","447","2"
"2020/08/11","308478","3667","13512","5073","116","854","108","54","7980","208","459","12"
"2020/08/12","313866","5388","13722","5097","210","861","66","64","8154","174","471","12"
"2020/08/13","318974","5108","13893","4932","171","834","56","63","8479","325","482","11"
"2020/08/14","324851","5877","14069","4684","176","824","67","63","8901","422","484","2"
"2020/08/15","330785","5934","14243","4637","174","811","86","58","9114","213","492","8"
"2020/08/16","333530","2745","14333","4677","90","811","20","55","9161","47","495","3"
"2020/08/17","334311","781","14365","4681","32","807","10","56","9186","25","498","3"
"2020/08/18","339563","5252","14500","4546","135","768","59","56","9442","256","512","14"
"2020/08/19","343230","3667","14669","4451","169","782","76","61","9699","257","519","7"
"2020/08/20","351879","8649","14820","4362","151","752","72","60","9931","232","527","8"
"2020/08/21","358723","6844","14962","4343","142","766","61","63","10087","156","532","5"
"2020/08/22","365096","6373","15131","4310","169","734","54","73","10282","195","539","7"
"2020/08/23","368498","3402","15227","4360","96","743","19","74","10322","40","545","6"
"2020/08/24","370786","2288","15287","4404","60","745","8","74","10338","16","545","0"
"2020/08/25","374374","3588","15386","4326","99","714","71","65","10497","159","563","18"
"2020/08/26","380606","6232","15589","4416","203","715","60","64","10601","104","572","9"
"2020/08/27","384450","3844","15751","4415","162","741","93","60","10750","149","586","14"
"2020/08/28","392089","7639","15908","4270","157","726","54","65","11044","294","594","8"
"2020/08/29","398426","6337","16065","4231","157","712","59","59","11231","187","603","9"
"2020/08/30","403213","4787","16164","4306","99","723","18","61","11253","22","605","2"
"2020/08/31","404683","1470","16190","4264","26","726","17","63","11313","60","613","8"
"2020/09/01","409013","4330","16266","4154","76","727","81","65","11483","170","629","16"
"2020/09/02","415797","6784","16454","4197","188","737","77","62","11615","132","642","13"
"2020/09/03","421240","5443","16617","4209","163","758","75","63","11760","145","648","6"
"2020/09/04","428266","7026","16775","4182","158","764","72","61","11935","175","658","10"
"2020/09/05","436395","8129","16954","4243","179","763","65","56","12046","111","665","7"
"2020/09/06","439753","3358","17050","4247","96","755","22","57","12132","86","671","6"
"2020/09/07","441160","1407","17089","4256","39","766","29","54","12157","25","676","5"
"2020/09/08","442380","1220","17146","4280","57","773","15","53","12189","32","677","1"
"2020/09/09","446303","3923","17313","4324","167","762","56","57","12297","108","692","15"
"2020/09/10","451448","5145","17435","4259","122","753","69","60","12474","177","702","10"
"2020/09/11","456538","5090","17598","4273","163","746","43","55","12619","145","706","4"
"2020/09/12","461403","4865","17799","4336","201","735","67","56","12750","131","713","7"
"2020/09/13","463733","2330","17891","4416","92","736","12","53","12758","8","717","4"
"2020/09/14","464657","924","17918","4431","27","740","13","53","12767","9","720","3"
"2020/09/15","467820","3163","18061","4402","143","730","78","49","12930","163","729","9"
"2020/09/16","472132","4312","18216","4423","155","734","52","46","13057","127","736","7"
"2020/09/17","476967","4835","18390","4410","174","744","63","43","13241","184","739","3"
"2020/09/18","482823","5856","18544","4404","154","744","53","37","13391","150","749","10"
"2020/09/19","488865","6042","18733","4470","189","728","48","34","13510","119","753","4"
"2020/09/20","491780","2915","18819","4506","86","723","21","37","13558","48","755","2"
"2020/09/21","493029","1249","18863","4522","44","718","12","35","13580","22","761","6"
"2020/09/22","496017","2988","19014","4522","151","714","54","33","13727","147","765","4"
"2020/09/23","499066","3049","19123","4608","109","716","13","31","13748","21","767","2"
"2020/09/24","502592","3526","19283","4637","160","726","90","29","13867","119","779","12"
"2020/09/25","507451","4859","19573","4775","290","744","72","30","14013","146","785","6"
"2020/09/26","512498","5047","19828","4907","255","782","98","36","14132","119","789","4"
"2020/09/27","515208","2710","19997","5048","169","791","22","36","14160","28","789","0"
"2020/09/28","516311","1103","20055","5083","58","794","18","41","14176","16","796","7"
"2020/09/29","519613","3302","20271","5125","216","780","66","42","14339","163","807","11"
"2020/09/30","524349","4736","20547","5245","276","814","94","44","14489","150","813","6"
"2020/10/01","529292","4943","20833","5374","286","837","76","44","14634","145","825","12"
"2020/10/02","534135","4843","21096","5477","263","857","67","47","14787","153","832","7"
"2020/10/03","538955","4820","21336","5559","240","887","93","50","14939","152","838","6"
"2020/10/04","541798","2843","21518","5693","182","912","33","54","14984","45","841","3"
"2020/10/05","543076","1278","21587","5729","69","917","18","56","15014","30","844","3"
"2020/10/06","546789","3713","21870","5837","283","930","94","59","15179","165","854","10"
"2020/10/07","552220","5431","22306","6134","436","971","112","57","15310","131","862","8"
"2020/10/08","556761","4541","22743","6422","437","1033","128","53","15448","138","873","11"
"2020/10/09","561970","5209","23259","6816","516","1063","95","56","15563","115","880","7"
"2020/10/10","568018","6048","23871","7271","612","1131","151","58","15713","150","887","7"
"2020/10/11","571813","3795","24319","7610","448","1189","64","59","15818","105","891","4"
"2020/10/12","573004","1191","24402","7663","83","1205","28","62","15847","29","892","1"
"2020/10/13","577324","4320","24989","8099","587","1221","135","65","15975","128","915","23"
"2020/10/14","583143","5819","25774","8712","785","1307","159","64","16139","164","923","8"
"2020/10/15","589041","5898","26593","9175","819","1380","173","67","16489","350","929","6"
"2020/10/16","595365","6324","27507","9885","914","1426","156","74","16678","189","944","15"
"2020/10/17","602807","7442","28505","10672","998","1450","141","76","16875","197","958","14"
"2020/10/18","607409","4602","29108","11228","603","1484","77","79","16912","37","968","10"
"2020/10/19","608990","1581","29503","11574","395","1500","59","74","16943","31","986","18"
"2020/10/20","613396","4406","30527","12366","1024","1562","238","88","17153","210","1008","22"
"2020/10/21","624901","11505","31863","13430","1336","1633","202","93","17414","261","1019","11"
"2020/10/22","633639","8738","33335","14689","1472","1732","238","107","17598","184","1048","29"
"2020/10/23","642677","9038","34930","16033","1595","1792","232","112","17833","235","1064","16"
"2020/10/24","652508","9831","36519","17340","1589","1886","259","127","18102","269","1077","13"
"2020/10/25","659602","7094","37562","18246","1043","1976","142","138","18232","130","1084","7"
"2020/10/26","661859","2257","37889","18441","327","2036","82","146","18354","122","1094","10"
"2020/10/27","669518","7659","40132","20346","2243","2130","335","149","18650","296","1136","42"
"2020/10/28","680744","11226","42701","22597","2569","2217","287","145","18943","293","1161","25"
"2020/10/29","690690","9946","45461","25105","2760","2316","324","162","19159","216","1197","36"
"2020/10/30","702066","11376","48150","27230","2689","2376","271","167","19695","536","1225","28"
"2020/10/31","714700","12634","51041","29910","2891","2447","325","165","19877","182","1254","29"
"2020/11/01","721959","7259","52844","31520","1803","2612","219","166","20045","168","1279","25"
"2020/11/02","727416","5457","54069","32241","1225","2680","126","169","20530","485","1298","19"
"2020/11/03","735326","7910","56496","34110","2427","2841","499","180","21037","507","1349","51"
"2020/11/04","746392","11066","60537","37581","4041","2922","594","210","21544","507","1412","63"
"2020/11/05","759595","13203","64591","41178","4054","3191","543","239","21947","403","1466","54"
"2020/11/06","770726","11131","68345","44118","3754","3424","562","250","22709","762","1518","52"
"2020/11/07","784575","13849","72184","47172","3839","3563","515","257","23436","727","1576","58"
"2020/11/08","793277","8702","74485","49048","2301","3715","338","271","23805","369","1632","56"
"2020/11/09","795428","2151","75160","49087","675","3822","227","272","24408","603","1665","33"
"2020/11/10","804254","8826","78976","51922","3816","4004","684","270","25283","875","1771","106"
"2020/11/11","815322","11068","83366","55716","4390","4176","718","280","25799","516","1851","80"
"2020/11/12","826152","10830","87311","58699","3945","4478","729","276","26714","915","1898","47"
"2020/11/13","835037","8885","90725","61168","3414","4768","742","284","27587","873","1970","72"
"2020/11/14","847450","12413","94937","64613","4212","4949","835","288","28269","682","2055","85"
"2020/11/15","853900","6450","97435","66539","2498","5166","378","295","28805","536","2091","36"
"2020/11/16","856616","2716","98251","66746","816","5247","253","293","29375","570","2130","39"
"2020/11/17","864550","7934","101770","69171","3519","5353","841","288","30317","942","2282","152"
"2020/11/18","876161","11611","106598","72649","4828","5463","880","303","31536","1219","2413","131"
"2020/11/19","886110","9949","110536","75526","3938","5629","852","313","32480","944","2530","117"
"2020/11/20","896421","10311","114435","78459","3899","5878","831","344","33327","847","2649","119"
"2020/11/21","906207","9786","118418","81252","3983","5942","931","383","34388","1061","2778","129"
"2020/11/22","911936","5729","120697","82125","2279","6193","447","408","35752","1364","2820","42"
"2020/11/23","914723","2787","121820","82416","1123","6350","362","408","36524","772","2880","60"
"2020/11/24","921967","7244","124966","83671","3146","6270","901","399","38226","1702","3069","189"
"2020/11/25","932441","10474","129348","86020","4382","6365","949","392","40102","1876","3226","157"
"2020/11/26","941261","8820","133060","87073","3712","6548","961","410","42620","2518","3367","141"
"2020/11/27","950354","9093","136628","88224","3568","6655","1052","430","44875","2255","3529","162"
"2020/11/28","959533","9179","139955","89535","3327","6647","997","436","46740","1865","3680","151"
"2020/11/29","964461","4928","141747","90219","1792","6830","488","431","47779","1039","3749","69"
"2020/11/30","966426","1965","142486","90078","739","6869","255","430","48594","815","3814","65"
"2020/12/01","973251","6825","145300","90700","2814","6783","1166","457","50565","1971","4035","221"
"2020/12/02","982307","9056","148775","91587","3475","6635","872","493","53000","2435","4188","153"
"2020/12/03","990785","8478","151913","92360","3138","6635","933","523","55206","2206","4347","159"
"2020/12/04","999867","9082","155193","93549","3280","6766","1032","523","57141","1935","4503","156"
"2020/12/05","1009397","9530","158807","94480","3614","6744","910","504","59677","2536","4650","147"
"2020/12/06","1015383","5986","160844","95442","2037","6959","507","516","60673","996","4729","79"
"2020/12/07","1016807","1424","161421","94378","577","7000","255","516","62246","1573","4797","68"
"2020/12/08","1023067","6260","164185","93559","2764","6821","901","523","65616","3370","5010","213"
"2020/12/09","1032782","9715","168165","93981","3980","6839","914","514","69028","3412","5156","146"
"2020/12/10","1041360","8578","171493","94132","3328","6998","951","544","72078","3050","5283","127"
"2020/12/11","1049830","8470","174568","93931","3075","7084","835","542","75232","3154","5405","122"
"2020/12/12","1058417","8587","177665","92581","3097","7151","998","588","79522","4290","5562","157"
"2020/12/13","1062824","4407","178952","91569","1287","7224","305","595","81757","2235","5626","64"
"2020/12/14","1064458","1634","179449","90041","497","7244","190","590","83720","1963","5688","62"
"2020/12/15","1069756","5298","181544","90128","2095","7045","714","580","85578","1858","5838","150"
"2020/12/16","1077493","7737","184287","90347","2743","6997","962","582","87935","2357","6005","167"
"2020/12/17","1083606","6113","186246","89540","1959","7034","874","570","90510","2575","6196","191"
"2020/12/18","1090431","6825","188288","88221","2042","6900","642","567","93728","3218","6339","143"
"2020/12/19","1096621","6190","190027","86909","1739","6535","634","536","96622","2894","6496","157"
"2020/12/20","1100834","4213","191029","86452","1002","6640","293","542","98026","1404","6551","55"
"2020/12/21","1101624","790","191195","84828","166","6624","144","536","99758","1732","6609","58"
"2020/12/22","1105928","4304","192472","83041","1277","6287","809","523","102666","2908","6765","156"
"2020/12/23","1112161","6233","194271","82302","1799","6123","656","526","105090","2424","6879","114"
"2020/12/24","1119106","5242","195886","82443","1615","5714","496","533","106465","1375","6978","99"
"2020/12/25","1122775","2407","196658","81955","772","5671","226","521","107680","1215","7023","45"
"2020/12/26","1124847","1060","196915","80976","257","5580","164","512","108866","1186","7073","50"
"2020/12/27","1127820","1759","197384","80519","469","5545","192","523","109742","876","7123","50"
"2020/12/28","1130629","1905","197716","79544","332","5571","255","523","111008","1266","7164","41"
"2020/12/29","1132996","1012","198053","78319","337","5511","294","504","112483","1475","7251","87"
"2020/12/30","1141072","3696","199491","76684","1438","5023","548","474","115402","2919","7405","154"
"2020/12/31","1149545","4604","201220","75370","1729","4831","643","467","118335","2933","7515","110"
"2021/01/01","1155283","3591","202266","75163","1046","4756","462","464","119527","1192","7576","61"
"2021/01/02","1157730","1831","202540","74593","274","4747","123","462","120343","816","7604","28"
"2021/01/03","1160292","1844","202880","73769","340","4786","160","458","121467","1124","7644","40"
"2021/01/04","1162942","1806","203051","72962","171","4689","80","453","122411","944","7678","34"
"2021/01/05","1173704","5430","204080","71621","1029","4405","479","411","124624","2213","7835","157"
"2021/01/06","1185140","11456","205390","70722","1310","4286","427","393","126766","2142","7902","67"
"2021/01/07","1195226","10088","206392","69642","1002","4262","408","379","128789","2023","7961","59"
"2021/01/08","1205134","9911","207259","69051","867","4250","326","377","130191","1402","8017","56"
"2021/01/09","1215002","9871","208012","65912","753","4186","367","380","134022","3831","8078","61"
"2021/01/10","1220910","5910","208406","65745","394","4190","86","380","134564","542","8097","19"
"2021/01/11","1222539","1629","208511","65126","105","4205","77","380","135259","695","8126","29"
"2021/01/12","1230338","7804","209131","63057","620","4046","373","375","137842","2583","8232","106"
"2021/01/13","1239980","9647","209881","61054","750","3945","283","367","140548","2706","8279","47"
"2021/01/14","1247545","7570","210416","58425","535","3681","216","348","143642","3094","8349","70"
"2021/01/15","1254976","7439","210951","52185","535","3631","244","343","150370","6728","8396","47"
"2021/01/16","1263825","8850","211503","47016","552","3500","227","343","156030","5660","8457","61"
"2021/01/17","1268453","4628","211736","46936","233","3485","64","340","156326","296","8474","17"
"2021/01/18","1269647","1194","211813","46608","77","3485","41","341","156722","396","8483","9"
"2021/01/19","1277606","7964","212383","39563","570","3312","272","329","164255","7533","8565","82"
"2021/01/20","1285526","7921","212927","33815","544","3223","218","318","170498","6243","8614","49"
"2021/01/21","1293578","8057","213409","29660","482","3220","213","327","175098","4600","8651","37"
"2021/01/22","1301250","7674","213864","27769","455","3045","180","297","177354","2256","8741","90"
"2021/01/23","1311036","9786","214430","27029","566","2844","210","284","178602","1248","8799","58"
"2021/01/24","1315515","4479","214696","26997","266","2857","57","281","178888","286","8811","12"
"2021/01/25","1316722","1207","214817","26929","121","2874","45","283","179068","180","8820","9"
"2021/01/26","1330261","13540","215589","26582","772","2822","347","279","180127","1059","8880","60"
"2021/01/27","1345912","15656","216416","26505","827","2818","258","281","180995","868","8916","36"
"2021/01/28","1359188","13279","217014","26448","598","2865","279","265","181622","627","8944","28"
"2021/01/29","1371485","12297","217574","25676","560","2877","343","257","182925","1303","8973","29"
"2021/01/30","1385067","13583","218269","25012","695","2848","256","261","184249","1324","9008","35"
"2021/01/31","1389599","4532","218618","23987","349","2866","78","263","185603","1354","9028","20"
"2021/02/01","1391560","1962","218748","22651","130","2886","62","264","187052","1449","9045","17"
"2021/02/02","1403129","11576","219580","21466","832","2850","402","265","188972","1920","9142","97"
"2021/02/03","1414581","11452","220547","20885","967","2901","362","279","190484","1512","9178","36"
"2021/02/04","1424456","9876","221266","20496","719","2969","359","284","191552","1068","9218","40"
"2021/02/05","1434996","10541","222149","20545","883","3033","297","277","192332","780","9272","54"
"2021/02/06","1447456","12463","223059","20727","910","3070","296","276","193030","698","9302","30"
"2021/02/07","1453189","5733","223552","21050","493","3133","113","281","193191","161","9311","9"
"2021/02/08","1455852","2663","223734","21152","182","3126","57","278","193251","60","9331","20"
"2021/02/09","1467489","11637","224849","21374","1115","3057","404","274","194055","804","9420","89"
"2021/02/10","1480714","13228","226061","22065","1212","3129","370","266","194514","459","9482","62"
"2021/02/11","1490877","10164","226974","22236","913","3230","426","273","195211","697","9527","45"
"2021/02/12","1502690","11816","228044","22801","1070","3297","355","293","195682","471","9561","34"
"2021/02/13","1513852","11164","229010","23212","966","3317","337","304","196204","522","9594","33"
"2021/02/14","1520384","6537","229516","23315","506","3375","119","302","196593","389","9608","14"
"2021/02/15","1522236","1852","229679","23135","163","3425","96","301","196920","327","9624","16"
"2021/02/16","1533321","11091","230747","23500","1068","3421","440","289","197576","656","9671","47"
"2021/02/17","1544924","11604","232096","24069","1349","3513","423","284","198324","748","9703","32"
"2021/02/18","1556468","11545","233342","24710","1246","3613","383","296","198888","564","9744","41"
"2021/02/19","1567390","10926","234428","25010","1086","3704","392","300","199632","744","9786","42"
"2021/02/20","1580691","13303","235891","26092","1463","3775","425","316","199978","346","9821","35"
"2021/02/21","1586386","5696","236439","26462","548","3846","155","316","200138","160","9839","18"
"2021/02/22","1589178","2792","236666","26560","227","3880","103","321","200252","114","9854","15"
