"Дата","Направени тестове","Тестове за денонощие","Потвърдени случаи","Активни случаи","Нови случаи за денонощие","Хоспитализирани","Новохоспитализирани","В интензивно отделение","Излекувани","Излекувани за денонощие","Починали","Починали за денонощие"
"2021/02/23","1602871","13695","238591","27629","1925","3933","584","334","201029","777","9933","79"
"2021/02/24","1615896","13026","240391","28913","1800","4037","525","349","201500","471","9978","45"
"2021/02/25","1627934","12066","242124","30093","1733","4202","502","369","202005","505","10026","48"
"2021/02/26","1640573","12645","243946","31173","1822","4368","531","370","202694","689","10079","53"
"2021/02/27","1654270","13697","245627","32005","1681","4502","542","378","203494","800","10128","49"
"2021/02/28","1662699","8476","246706","31402","1079","4674","291","380","205137","1643","10167","39"
"2021/03/01","1665229","2531","247038","31302","332","4744","196","394","205545","408","10191","24"
"2021/03/02","1681417","16179","249626","32688","2588","4777","694","414","206630","1085","10308","117"
"2021/03/03","1695947","14563","252029","33227","2403","5009","796","423","208411","1781","10391","83"
"2021/03/04","1702111","6182","253183","33770","1154","5093","208","425","209000","589","10413","22"
"2021/03/05","1714278","12167","255381","34237","2198","5307","827","440","210638","1638","10506","93"
"2021/03/06","1731143","16876","258385","35896","3004","5463","806","437","211918","1280","10571","65"
"2021/03/07","1741614","10473","259811","36716","1426","5629","285","452","212502","584","10593","22"
"2021/03/08","1744583","2971","260308","36807","497","5776","260","456","212887","385","10614","21"
"2021/03/09","1761628","17056","263303","38424","2995","5903","923","503","214115","1228","10764","150"
"2021/03/10","1778810","17193","266805","38385","3502","6017","883","497","217518","3403","10902","138"
"2021/03/11","1792497","13691","269579","38531","2774","6395","931","501","220049","2531","10999","97"
"2021/03/12","1809772","17277","272700","39823","3121","6604","777","502","221783","1734","11094","95"
"2021/03/13","1826934","17161","275859","41183","3159","6818","893","506","223480","1697","11196","102"
"2021/03/14","1837507","10614","277878","42046","2019","6948","318","522","224598","1118","11234","38"
"2021/03/15","1841263","3759","278557","42090","679","7101","298","533","225182","584","11285","51"
"2021/03/16","1860746","19497","283194","44663","4637","7269","1287","577","227059","1877","11472","187"
"2021/03/17","1879949","19214","287568","47173","4374","7600","1194","612","228816","1757","11579","107"
"2021/03/18","1897593","17652","291769","49597","4201","7804","1028","609","230457","1641","11715","136"
"2021/03/19","1915561","17973","295777","51919","4008","8082","978","670","232041","1584","11817","102"
"2021/03/20","1934005","18449","299939","54411","4162","8332","1110","689","233596","1555","11932","115"
"2021/03/21","1945976","11979","302480","56277","2541","8545","440","691","234237","641","11966","34"
"2021/03/22","1950384","4410","303423","56633","943","8660","379","690","234771","534","12019","53"
"2021/03/23","1969186","18808","307890","58671","4467","8689","1337","691","237031","2260","12188","169"
"2021/03/24","1989047","19869","312741","60832","4851","8927","1327","729","239602","2571","12307","119"
"2021/03/25","2006166","17120","317116","62392","4375","9125","1092","743","242311","2709","12413","106"
"2021/03/26","2023997","17825","321104","64120","3988","9281","1149","769","244472","2161","12512","99"
"2021/03/27","2042578","18656","325233","65181","4129","9430","1197","751","247451","2979","12601","89"
"2021/03/28","2054509","11931","327770","66216","2537","9674","553","769","248904","1453","12650","49"
"2021/03/29","2058602","4094","328753","66682","983","9839","425","773","249361","457","12710","60"
"2021/03/30","2078028","19424","333250","67864","4497","9679","1458","752","252473","3112","12913","203"
"2021/03/31","2098426","20455","338426","69666","5176","9811","1367","748","255692","3219","13068","155"
"2021/04/01","2116322","17947","342633","69875","4207","10093","1300","772","259561","3869","13197","129"
"2021/04/02","2134815","18502","346327","70919","3694","10152","1108","747","262095","2534","13313","116"
"2021/04/03","2155426","20647","350340","70811","4013","10382","1376","753","266091","3996","13438","125"
"2021/04/04","2166074","10648","352259","69177","1919","10521","450","758","269575","3484","13507","69"
"2021/04/05","2170167","4129","352999","68977","740","10649","440","747","270433","858","13589","82"
"2021/04/06","2189411","19210","356859","69644","3860","10402","1458","734","273429","2996","13786","197"
"2021/04/07","2206820","17576","360863","70757","4004","10355","1294","755","276188","2759","13918","132"
"2021/04/08","2224530","17713","364419","71720","3556","10429","1157","777","278665","2477","14034","116"
"2021/04/09","2240606","16083","367376","71227","2957","10404","1043","813","281979","3314","14170","136"
"2021/04/10","2257555","16965","370179","71002","2803","10271","1116","812","284869","2890","14308","138"
"2021/04/11","2266672","9118","371531","71381","1352","10365","343","801","285799","930","14351","43"
"2021/04/12","2270329","3658","371993","71317","462","10382","297","797","286258","459","14418","67"
"2021/04/13","2287726","17402","375115","71140","3122","9970","1378","776","289356","3098","14619","201"
"2021/04/14","2303963","16242","378059","69962","2944","9799","1095","799","293351","3995","14746","127"
"2021/04/15","2319263","15297","380576","68707","2517","9685","934","807","296998","3647","14871","125"
"2021/04/16","2333971","14747","382761","67391","2185","9523","861","811","300391","3393","14979","108"
"2021/04/17","2349606","15638","384887","65754","2126","9195","862","801","304033","3642","15100","121"
"2021/04/18","2357428","7822","385963","65588","1076","9204","244","797","305237","1204","15138","38"
"2021/04/19","2362070","4644","386381","64508","418","9229","232","783","306678","1441","15195","57"
"2021/04/20","2378019","15952","388815","62481","2434","8834","1248","780","310922","4244","15412","217"
"2021/04/21","2391777","13800","390911","61120","2096","8598","824","765","314273","3351","15518","106"
"2021/04/22","2405956","14215","392913","59087","2002","8435","856","786","318208","3935","15618","100"
"2021/04/23","2419383","13423","394594","57473","1681","8309","735","781","321400","3192","15721","103"
"2021/04/24","2434235","14888","396302","56599","1708","8073","776","751","323877","2477","15826","105"
"2021/04/25","2441727","7493","397100","56855","798","8087","188","738","324386","509","15859","33"
"2021/04/26","2447180","5454","397500","56650","400","8080","179","746","324943","557","15907","48"
"2021/04/27","2461198","14023","399259","54115","1759","7669","914","724","329043","4100","16101","194"
"2021/04/28","2479203","17987","401109","52509","1850","7480","673","714","332418","3375","16182","81"
"2021/04/29","2493241","14082","402491","50782","1382","7168","657","697","335431","3013","16278","96"
"2021/04/30","2509499","16259","403728","49048","1237","6824","584","682","338312","2881","16368","90"
"2021/05/01","2518362","8864","404380","48447","652","6905","334","674","339534","1222","16399","31"
"2021/05/02","2525448","7086","404846","48513","466","6790","252","670","339889","355","16444","45"
"2021/05/03","2528642","3194","405194","48260","348","6754","199","662","340442","553","16492","48"
"2021/05/04","2535366","6724","405825","48109","631","6706","335","649","341168","726","16548","56"
"2021/05/05","2541572","6206","406192","47357","367","6670","236","637","342226","1058","16609","61"
"2021/05/06","2556505","14948","407827","46159","1635","6158","899","599","344895","2669","16773","164"
"2021/05/07","2562234","5733","408372","46083","545","6138","210","587","345489","594","16800","27"
"2021/05/08","2577231","14999","409495","44739","1123","5855","665","570","347870","2381","16886","86"
"2021/05/09","2584732","7503","409961","44874","466","5882","148","566","348185","315","16902","16"
"2021/05/10","2590585","5853","410202","44881","241","5912","151","562","348392","207","16929","27"
"2021/05/11","2606975","16392","411280","42838","1078","5571","590","555","351397","3005","17045","116"
"2021/05/12","2620183","13190","412157","41434","877","5410","423","535","353619","2222","17104","59"
"2021/05/13","2631255","11106","412814","38515","657","5250","343","526","357149","3530","17150","46"
"2021/05/14","2642503","11247","413320","36124","506","5114","299","516","360002","2853","17194","44"
"2021/05/15","2656622","14126","413838","34602","518","4832","311","504","361993","1991","17243","49"
"2021/05/16","2663903","7281","414041","34464","203","4839","110","501","362327","334","17250","7"
"2021/05/17","2668212","4309","414192","34458","151","4858","86","499","362475","148","17259","9"
"2021/05/18","2684714","16505","414869","32844","677","4592","416","490","364682","2207","17343","84"
"2021/05/19","2698506","13794","415326","30483","457","4379","250","485","367464","2782","17379","36"
"2021/05/20","2709565","11061","415687","28490","361","4201","210","460","369781","2317","17416","37"
"2021/05/21","2722728","13165","416055","27053","368","4073","222","442","371555","1774","17447","31"
"2021/05/22","2737194","14466","416417","25975","362","3849","194","417","372968","1413","17474","27"
"2021/05/23","2743168","5976","416565","25876","148","3817","59","410","373202","234","17487","13"
"2021/05/24","2749884","6716","416646","25765","81","3807","50","402","373385","183","17496","9"
"2021/05/25","2754463","4550","416727","25511","81","3781","67","406","373703","318","17513","17"
"2021/05/26","2768262","13839","417133","23426","406","3533","291","383","376126","2423","17581","68"
"2021/05/27","2782132","13872","417526","22591","393","3396","203","375","377318","1192","17617","36"
"2021/05/28","2795296","13164","417819","21026","293","3295","156","379","379156","1838","17637","20"
"2021/05/29","2808798","13506","418106","20200","287","3188","166","367","380254","1098","17652","15"
"2021/05/30","2816677","7850","418221","20205","115","3197","50","364","380359","105","17657","5"
"2021/05/31","2820959","4377","418274","20075","53","3176","17","359","380537","178","17662","5"
"2021/06/01","2837936","16978","418577","18694","303","3054","168","348","382183","1646","17700","38"
"2021/06/02","2851207","13258","418813","17322","236","2942","135","322","383765","1582","17726","26"
"2021/06/03","2863217","12042","419010","16486","197","2881","102","326","384777","1012","17747","21"
"2021/06/04","2878511","15295","419180","16117","170","2765","101","309","385271","494","17792","45"
"2021/06/05","2892784","14275","419337","15596","157","2629","76","293","385931","660","17810","18"
"2021/06/06","2899116","6333","419426","15545","89","2619","28","293","386068","137","17813","3"
"2021/06/07","2904717","5601","419473","15554","47","2613","18","287","386099","31","17820","7"
"2021/06/08","2918130","13358","419681","15134","208","2521","144","277","386693","594","17854","34"
"2021/06/09","2933101","15149","419859","14583","178","2467","76","267","387416","723","17860","6"
"2021/06/10","2943018","9920","419990","14203","131","2407","82","256","387915","499","17872","12"
"2021/06/11","2957309","14266","420090","13618","100","2335","54","253","388585","670","17887","15"
"2021/06/12","2970624","13361","420213","12952","123","2290","62","246","389368","783","17893","6"
"2021/06/13","2978938","8339","420294","12994","81","2283","16","246","389402","34","17898","5"
"2021/06/14","2982366","3470","420336","12941","42","2284","19","247","389495","93","17900","2"
"2021/06/15","3000226","17862","420493","12190","157","2239","101","242","390388","893","17915","15"
"2021/06/16","3013425","13200","420654","11751","161","2097","82","241","390971","583","17932","17"
"2021/06/17","3025593","12171","420749","10757","95","1954","59","227","392035","1064","17957","25"
"2021/06/18","3039261","13668","420859","10427","110","1764","100","215","392452","417","17980","23"
"2021/06/19","3054028","14771","420964","10205","105","1752","67","208","392772","320","17987","7"
"2021/06/20","3062465","8438","421005","10207","41","1746","9","207","392809","37","17989","2"
"2021/06/21","3066606","4141","421032","10226","27","1745","13","207","392816","7","17990","1"
"2021/06/22","3082674","16070","421152","9966","120","1698","68","200","393186","370","18000","10"
"2021/06/23","3093825","11151","421246","9602","94","1650","35","196","393636","450","18008","8"
"2021/06/24","3108203","14382","421339","9456","93","1613","46","201","393870","234","18013","5"
"2021/06/25","3117849","9649","421401","9431","62","1588","36","201","393948","78","18022","9"
"2021/06/26","3132792","14945","421487","9370","86","1565","40","196","394091","143","18026","4"
"2021/06/27","3139291","6499","421515","9382","28","1561","8","196","394106","15","18027","1"
"2021/06/28","3142206","2915","421531","9379","16","1560","3","197","394125","19","18027","0"
"2021/06/29","3162240","20035","421646","9364","115","1517","55","186","394242","117","18040","13"
"2021/06/30","3179320","17080","421751","9233","105","1495","49","179","394469","227","18049","9"
"2021/07/01","3192798","13480","421829","9111","78","1481","37","179","394657","188","18061","12"
"2021/07/02","3206721","13903","421902","8905","73","1434","23","163","394930","273","18067","6"
"2021/07/03","3222885","16184","421983","8618","81","1313","49","155","395282","352","18083","16"
"2021/07/04","3232751","9865","422034","8661","51","1315","6","154","395289","7","18084","1"
"2021/07/05","3236650","3900","422053","8588","19","1245","4","152","395381","92","18084","0"
"2021/07/06","3256320","19607","422151","8417","98","1134","45","123","395609","228","18125","41"
"2021/07/07","3270417","14174","422238","8196","87","961","33","111","395915","306","18127","2"
"2021/07/08","3282674","12258","422298","8108","60","959","32","113","396061","146","18129","2"
"2021/07/09","3295239","12565","422353","8000","55","895","28","108","396219","158","18134","5"
"2021/07/10","3310607","15368","422414","7967","61","824","20","105","396309","90","18138","4"
"2021/07/11","3321719","11112","422446","7991","32","822","8","104","396315","6","18140","2"
"2021/07/12","3327708","5989","422462","8006","16","826","4","104","396316","1","18140","0"
"2021/07/13","3342431","14723","422545","7873","83","746","46","95","396528","212","18144","4"
"2021/07/14","3360216","17787","422619","7823","74","738","38","94","396642","114","18154","10"
"2021/07/15","3374182","13968","422703","7542","84","727","26","94","397003","361","18158","4"
"2021/07/16","3388000","13816","422797","7558","94","741","39","93","397076","73","18163","5"
"2021/07/17","3404115","16122","422873","7544","76","736","26","91","397160","84","18169","6"
"2021/07/18","3414813","10701","422930","7591","57","741","11","91","397170","10","18169","0"
"2021/07/19","3420749","5936","422965","7617","35","744","17","88","397174","4","18174","5"
"2021/07/20","3438932","18183","423078","7538","113","739","47","88","397363","189","18177","3"
"2021/07/21","3454882","15953","423223","7391","145","722","39","82","397648","285","18184","7"
"2021/07/22","3469551","14673","423319","7301","96","726","36","80","397831","183","18187","3"
"2021/07/23","3485391","15842","423440","7351","121","742","41","81","397900","69","18189","2"
"2021/07/24","3503809","18419","423575","7250","135","706","27","75","398132","232","18193","4"
"2021/07/25","3513211","9402","423629","7291","54","711","12","77","398145","13","18193","0"
"2021/07/26","3521861","8650","423686","7341","57","716","11","77","398151","6","18194","1"
"2021/07/27","3542791","20910","423879","7456","193","729","71","73","398224","73","18199","5"
"2021/07/28","3558477","15641","424079","7541","200","755","65","77","398335","111","18203","4"
"2021/07/29","3574097","15749","424295","7702","216","754","37","79","398388","53","18205","2"
"2021/07/30","3589189","15092","424526","7882","231","764","51","79","398436","48","18208","3"
"2021/07/31","3612178","22989","424872","8125","346","797","67","75","398536","100","18211","3"
"2021/08/01","3625305","12876","425054","8296","182","805","16","78","398545","9","18213","2"
"2021/08/02","3631622","6691","425148","8379","94","810","21","81","398554","9","18215","2"
"2021/08/03","3654995","23371","425541","8702","393","851","123","82","398617","63","18222","7"
"2021/08/04","3671636","16656","426003","9109","462","914","120","86","398669","52","18225","3"
"2021/08/05","3692501","20868","426432","9482","429","955","92","90","398721","52","18229","4"
"2021/08/06","3711151","18652","426932","9921","500","935","111","89","398768","47","18243","14"
"2021/08/07","3728109","16965","427481","10373","549","987","130","91","398857","89","18251","8"
"2021/08/08","3745578","17469","427873","10747","392","1013","43","98","398874","17","18252","1"
"2021/08/09","3752014","6436","428049","10907","176","1059","53","99","398887","13","18255","3"
"2021/08/10","3775295","23283","428823","11435","774","1140","201","94","399110","223","18278","23"
"2021/08/11","3793849","18556","429628","12030","805","1207","187","101","399310","200","18288","10"
"2021/08/12","3812010","18166","430410","12577","782","1222","164","108","399527","217","18306","18"
"2021/08/13","3830741","18733","431292","13216","882","1264","188","106","399755","228","18321","15"
"2021/08/14","3853716","22979","432339","14088","1047","1404","241","124","399919","164","18332","11"
"2021/08/15","3867477","13761","432962","14645","623","1490","120","131","399978","59","18339","7"
"2021/08/16","3873835","6358","433234","14734","272","1548","75","141","400156","178","18344","5"
"2021/08/17","3903521","29690","434535","15757","1301","1658","353","145","400402","246","18376","32"
"2021/08/18","3925423","21906","435940","16983","1405","1832","330","160","400562","160","18395","19"
"2021/08/19","3945493","20072","437327","18119","1387","2001","341","174","400797","235","18411","16"
"2021/08/20","3966443","20952","438698","19214","1371","2161","338","194","401046","249","18438","27"
"2021/08/21","3993169","26727","440066","20151","1368","2313","358","193","401456","410","18459","21"
"2021/08/22","4008332","15164","440911","20848","845","2410","142","197","401596","140","18467","8"
"2021/08/23","4014833","6502","441295","21178","384","2452","105","202","401642","46","18475","8"
"2021/08/24","4044359","29529","443186","22386","1891","2702","623","223","402268","626","18532","57"
"2021/08/25","4068361","24008","445097","23814","1911","2873","503","248","402718","450","18565","33"
"2021/08/26","4090836","22480","446698","24793","1601","2985","420","262","403292","574","18613","48"
"2021/08/27","4114130","23298","448431","26007","1733","3163","453","279","403777","485","18647","34"
"2021/08/28","4142487","28360","450144","27333","1713","3255","485","298","404121","344","18690","43"
"2021/08/29","4159488","17001","451148","28245","1004","3369","169","297","404198","77","18705","15"
"2021/08/30","4167183","7695","451599","28512","451","3451","179","298","404356","158","18731","26"
"2021/08/31","4199250","32070","453689","29754","2090","3594","800","301","405095","739","18840","109"
"2021/09/01","4225874","26631","455742","31081","2053","3738","644","324","405765","670","18896","56"
"2021/09/02","4250708","24836","457487","32192","1745","3872","518","332","406345","580","18950","54"
"2021/09/03","4276501","25799","459051","33021","1564","3985","504","333","407029","684","19001","51"
"2021/09/04","4306504","30011","460691","33789","1640","4070","551","334","407851","822","19051","50"
"2021/09/05","4319889","13386","461545","34419","854","4114","184","338","408043","192","19083","32"
"2021/09/06","4332039","12151","462033","34390","488","4161","187","332","408528","485","19115","32"
"2021/09/07","4344573","12534","462710","34507","677","4284","336","339","409054","526","19149","34"
"2021/09/08","4371695","27124","464715","35353","2005","4307","831","329","410092","1038","19270","121"
"2021/09/09","4395834","24142","466671","36268","1956","4419","674","363","411068","976","19335","65"
"2021/09/10","4420228","24399","468300","36577","1629","4500","547","378","412336","1268","19387","52"
"2021/09/11","4446588","26361","469926","36907","1626","4448","532","377","413560","1224","19459","72"
"2021/09/12","4460613","14027","470835","37633","909","4572","200","380","413733","173","19469","10"
"2021/09/13","4467937","7324","471272","37593","437","4609","228","373","414157","424","19522","53"
"2021/09/14","4492720","24787","473270","38363","1998","4587","787","370","415246","1089","19661","139"
"2021/09/15","4514163","21451","475299","39546","2029","4584","646","386","416009","763","19744","83"
"2021/09/16","4538905","24745","477161","39906","1862","4582","508","396","417446","1437","19809","65"
"2021/09/17","4560069","21167","478885","39599","1724","4627","590","396","419410","1964","19876","67"
"2021/09/18","4585256","25189","480777","38980","1892","4649","613","395","421842","2432","19955","79"
"2021/09/19","4597704","12448","481728","39388","951","4703","187","396","422355","513","19985","30"
"2021/09/20","4602444","4740","482186","38734","458","4750","180","391","423424","1069","20028","43"
"2021/09/21","4627161","24719","484546","39728","2360","4879","919","388","424652","1228","20166","138"
"2021/09/22","4649435","22276","486738","40832","2192","4935","707","405","425682","1030","20224","58"
"2021/09/23","4658520","9086","487588","41071","850","4959","182","405","426266","584","20251","27"
"2021/09/24","4679511","20996","489423","41752","1835","4949","684","414","427321","1055","20350","99"
"2021/09/25","4703774","24275","491327","41874","1904","4969","635","416","429030","1709","20423","73"
"2021/09/26","4714649","10875","492365","42409","1038","5040","229","418","429507","477","20449","26"
"2021/09/27","4720651","6002","492861","42325","496","5078","165","418","430047","540","20489","40"
"2021/09/28","4744679","24032","495397","42444","2536","5048","960","432","432315","2268","20638","149"
"2021/09/29","4767010","22333","497970","42771","2573","5152","677","449","434474","2159","20725","87"
"2021/09/30","4786244","19237","500112","43520","2142","5172","548","458","435780","1306","20812","87"
"2021/10/01","4807320","21078","502162","43959","2050","5201","525","462","437321","1541","20882","70"
"2021/10/02","4829659","22340","504253","45056","2091","5182","551","463","438228","907","20969","87"
"2021/10/03","4841163","11505","505481","45899","1228","5217","133","465","438587","359","20995","26"
"2021/10/04","4845765","4603","505994","45853","513","5248","183","462","439103","516","21038","43"
"2021/10/05","4866482","20720","508800","47125","2806","5204","947","445","440459","1356","21216","178"
"2021/10/06","4891646","25165","511666","47858","2866","5223","686","460","442488","2029","21320","104"
"2021/10/07","4910016","18376","514208","48716","2542","5312","657","455","444081","1593","21411","91"
"2021/10/08","4928818","18808","516510","49352","2302","5374","636","463","445653","1572","21505","94"
"2021/10/09","4950589","21775","518995","49828","2485","5453","639","462","447581","1928","21586","81"
"2021/10/10","4961010","10423","520241","50401","1246","5489","174","469","448224","643","21616","30"
"2021/10/11","4966746","5736","520862","50406","621","5503","187","470","448800","576","21656","40"
"2021/10/12","4990220","23480","524333","51858","3471","5505","907","472","450662","1862","21813","157"
"2021/10/13","5008197","17981","527802","54065","3469","5646","787","485","451831","1169","21906","93"
"2021/10/14","5027251","19059","531129","55458","3327","5707","723","487","453667","1836","22004","98"
"2021/10/15","5045972","18725","534312","57057","3183","5867","721","493","455153","1486","22102","98"
"2021/10/16","5070696","24730","537752","58764","3440","5936","740","509","456800","1647","22188","86"
"2021/10/17","5082506","11811","539619","60032","1867","6035","262","512","457356","556","22231","43"
"2021/10/18","5088188","5683","540619","60485","1000","6074","167","512","457860","504","22274","43"
"2021/10/19","5114963","26780","545598","63241","4979","6258","1251","537","459869","2009","22488","214"
"2021/10/20","5137221","22264","550555","65331","4957","6377","895","558","462612","2743","22612","124"
"2021/10/21","5162258","25040","555077","68776","4522","6494","714","567","463582","970","22719","107"
"2021/10/22","5209624","47370","559893","72022","4816","6608","814","590","465032","1450","22839","120"
"2021/10/23","5240388","30772","564719","75532","4826","6685","768","595","466212","1180","22975","136"
"2021/10/24","5265709","25323","568073","78518","3354","6792","349","602","466522","310","23033","58"
"2021/10/25","5276260","10554","569443","79312","1370","6912","299","600","467058","536","23073","40"
"2021/10/26","5327945","51688","575306","82910","5863","7128","1379","608","469080","2022","23316","243"
"2021/10/27","5378292","50356","582122","87279","6816","7325","1107","608","471403","2323","23440","124"
"2021/10/28","5419897","41613","587765","90543","5643","7373","902","607","473628","2225","23594","154"
